,Ticker,Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,CategoryName,SponsorId,SponsorName,IsManagedDistribution,Price,PriceChange,NAV,NAVPublished,Cusip,Name,LastUpdated,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
242,MIN,-8.13,8.47,9.22,0.01998,3.41,13,Morningstar US CEF Global Income,70,MFS,TRUE,2.6,-0.03,2.83,2024-06-20T00:00:00,55273C107,MFS Intermediate Income,2024-06-20T00:00:00,XMINX,Fixed Income - Taxable-Global Income,,296.43,,Monthly,0.04184,0.01998,10,3.5429,,,0.69,,322.653,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,-1.19,-2.42,1.28,1.81,0.08,1.55,,,3.19,2721000,,,93.2721,,,,2.68934,-6.1855,-1.44,-1.36,-1.24,2024-06-20T00:00:00,1988-03-17T00:00:00,3/17/1988,574560000,2024-06-18T00:00:00
243,CXH,-10.6,3.49,3.9,0.0255,3.22,21,Morningstar US CEF Municipal,70,MFS,FALSE,7.84,0,8.77,2024-06-20T00:00:00,59318B108,MFS Investment Grade Municipal,2024-06-20T00:00:00,XCXHX,Fixed Income - Municipal-Municipal,37.84,64.282,,Monthly,0.12614,0.0255,12,4.9232,,,4.26,,115.682,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.89,-5.98,-0.75,-0.57,-1.82,-0.1,,,7.59,230870,9,,98.1159,,14.22,8.72,7.38991,-12.13304,0.96,2.06,2.61,2024-06-20T00:00:00,1989-05-16T00:00:00,5/16/1989,611280000,2024-06-18T00:00:00
244,MMT,-8.15,7.99,8.7,0.03351,10.97,13,Morningstar US CEF Global Income,70,MFS,TRUE,4.62,-0.01,5.03,2024-06-20T00:00:00,552737108,MFS Multimarket Income,2024-06-20T00:00:00,XMMTX,Fixed Income - Taxable-Global Income,24.96,262.291,,Monthly,0.12275,0.03351,10,5.2284,,,2.92,,380.568,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,0.7,-2.03,3.89,4.82,1.38,5.79,,,13.87,912660,,,92.7123,,6.77,,4.49418,-9.28545,1.2,0.69,0.95,2024-06-20T00:00:00,1987-03-12T00:00:00,3/12/1987,542505600,2024-06-18T00:00:00
245,MFM,-13.09,4.03,4.63,0.0205,4.74,21,Morningstar US CEF Municipal,70,MFS,FALSE,5.31,-0.02,6.11,2024-06-20T00:00:00,552738106,MFS Municipal Income,2024-06-20T00:00:00,XMFMX,Fixed Income - Municipal-Municipal,31.13,218.706,,Monthly,0.11329,0.0205,10,5.0408,,,3.08,,365.395,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.86,-6.64,-0.31,-1.3,-0.18,2.11,,,5.9,1062410,12,,95.4948,,12.66,8.63,5.07714,-13.38968,0.22,-0.22,-0.17,2024-06-20T00:00:00,1986-11-25T00:00:00,11/25/1986,533260800,2024-06-18T00:00:00
246,CXE,-13.24,4.26,4.9,0.015,4.54,21,Morningstar US CEF Municipal,70,MFS,FALSE,3.67,-0.03,4.23,2024-06-20T00:00:00,59318D104,MFS® High Income Municipal,2024-06-20T00:00:00,XCXEX,Fixed Income - Municipal-Municipal,37.92,115.7,,Monthly,0.07238,0.015,10,5.0478,,,4.21,,214.812,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.99,-9.1,-1.11,-2.21,-0.2,2.46,,,7.27,741110,14,,95.3883,,13.91,8.52,3.46539,-14.26718,0.9,0.39,0.69,2024-06-20T00:00:00,1989-02-18T00:00:00,2/18/1989,603763200,2024-06-18T00:00:00
247,HIE,-3.46,5.29,5.48,0.051,18.5,10,Morningstar US CEF US Equity,72,"Miller/Howard Investments, Inc.",FALSE,11.17,0.08,11.57,2024-06-20T00:00:00,600379101,Miller/Howard High Income Equity Fund,2024-06-20T00:00:00,XHIEX,Equity-U.S. Equity,9.27,208.775,,Monthly,0.1514,0.051,20,,,,2.27,,238.348,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,6.86,9.26,10.33,9.21,7.24,8.57,,,21.81,304010,,,,,,,10.43749,-5.73025,1.46,1.22,1.42,2024-06-20T00:00:00,2014-11-25T00:00:00,11/25/2014,1416873600,2024-06-21T00:00:00
248,CAF,-18.92,0.84,1.04,0.121853,-5.88,1,Morningstar US CEF Asia Equity,73,Morgan Stanley,FALSE,11.74,-0.07,14.48,2024-06-20T00:00:00,617468103,Morgan Stanley China A Share,2024-06-20T00:00:00,XCAFX,Equity-Asia Equity,,205.82,,Annually,0.1642,0.121853,20,,,,1.67,,253.857,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,-15.81,-18.03,-5.08,-5.91,-0.27,-5.02,,,-4.6,427780,,,,,,,12.37819,-17.60376,-0.51,-0.89,-0.96,2024-06-20T00:00:00,2006-09-28T00:00:00,9/28/2006,1159401600,2023-12-14T00:00:00
249,MSD,-5.22,11.21,11.83,0.22,15.44,12,Morningstar US CEF Emerging Market Income,73,Morgan Stanley,FALSE,7.44,0.02,7.85,2024-06-20T00:00:00,61744H105,Morgan Stanley Emerging Markets Debt,2024-06-20T00:00:00,XMSDX,Fixed Income - Taxable-Emerging Market Income,0.03,150.216,,Quarterly,0.34586,0.22,15,6.6716,,8.09,1.34,,158.546,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-2.02,-0.47,0.61,2.34,4.3,6,,,23.08,862270,,,,,,,6.82124,-9.87889,2,2.43,2.97,2024-06-20T00:00:00,1993-07-23T00:00:00,7/23/1993,743385600,2024-03-27T00:00:00
250,EDD,-11.11,10.17,11.44,0.135,6.7,12,Morningstar US CEF Emerging Market Income,74,"Morgan Stanley Investment Management, Inc.",FALSE,4.72,0.02,5.31,2024-06-20T00:00:00,617477104,Morgan Stanley Emrgng Mkts Domestic Debt,2024-06-20T00:00:00,XEDDX,Fixed Income - Taxable-Emerging Market Income,6.38,308.02,,Quarterly,0.16657,0.135,20,7.521,,7.59,2.32,,370.127,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-2.59,-2.37,-0.15,0.94,0,3.86,,,9.9,2080080,,,,,,,4.65452,-13.69004,2.26,1.68,2.15,2024-06-20T00:00:00,2007-04-24T00:00:00,4/24/2007,1177372800,2024-03-27T00:00:00
251,IIF,-19.1,9.84,12.16,3.135749,32.95,1,Morningstar US CEF Asia Equity,73,Morgan Stanley,FALSE,25.79,0.02,31.88,2024-06-20T00:00:00,61745C105,Morgan Stanley India Investment,2024-06-20T00:00:00,XIIFX,Equity-Asia Equity,,256.53,,Annually,-0.04886,3.135749,15,,,,1.33,,317.106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,11.72,11.56,10.8,9.91,11.64,11.74,,,35.43,398720,,,,,,,22.6631,-18.84404,-0.31,0.26,-0.54,2024-06-20T00:00:00,1994-02-25T00:00:00,2/25/1994,762134400,2023-12-14T00:00:00
252,MFD,-9.51,9.63,10.64,0.2,3.07,8,Morningstar US CEF Sector Equity,46,First Trust Advisors L.P.,FALSE,7.52,0.11,8.31,2024-06-20T00:00:00,55607W100,MQ/FT Global Infrast Util Div&Inc,2024-06-20T00:00:00,XMFDX,Equity-Sector Equity,27.95,64.277,,Quarterly,0.26491,0.2,20,8.9516,,,4.01,,98.579,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,1.18,-0.74,2.99,3.15,-2.71,-1.01,,,8.02,285080,,,89.7073,,,,7.50796,-13.27734,2.2,1.73,2.39,2024-06-20T00:00:00,2004-03-25T00:00:00,3/25/2004,1080172800,2024-05-22T00:00:00
253,NML,-12.51,8.05,9.2,0.0584,29.83,6,Morningstar US CEF MLP,75,Neuberger Berman,FALSE,7.62,0.04,8.71,2024-06-20T00:00:00,64129H104,NB Energy Infra and Income Fund Inc,2024-06-20T00:00:00,XNMLX,Equity-MLP,17.27,431.741,,Monthly,-0.06189,0.0584,20,,,,2.95,,596.499,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,20.81,25.8,7.38,8.51,16.37,17.25,,,37.27,2012630,,,,,,,6.99107,-13.43629,0.71,0.43,0.54,2024-06-20T00:00:00,2013-03-26T00:00:00,3/26/2013,1364256000,2024-06-17T00:00:00
254,NHS,1.28,13.85,13.68,0.0905,8.75,14,Morningstar US CEF High Yield,75,Neuberger Berman,FALSE,7.94,0.01,7.84,2024-06-20T00:00:00,64128C106,Neuberger Berman High Yield Strategies,2024-06-20T00:00:00,XNHSX,Fixed Income - Taxable-High Yield,34.26,205.876,,Monthly,0.1263,0.0905,15,6.7711,,6.08,6.08,,309.215,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.13,-5.27,1.47,3.7,1.95,8.2,,,20.41,1235260,,,96.8897,,5.25,3.45,7.75526,-2.17941,1.14,0.12,0.5,2024-06-20T00:00:00,2003-07-28T00:00:00,7/28/2003,1059350400,2024-06-17T00:00:00
255,NBH,-13.27,3.76,4.34,0.03774,3.59,21,Morningstar US CEF Municipal,75,Neuberger Berman,FALSE,10.442,-0.04,12.04,2024-06-20T00:00:00,64124P101,Neuberger Berman Municipal,2024-06-20T00:00:00,XNBHX,Fixed Income - Municipal-Municipal,38.99,309.272,,Monthly,0.01543,0.03774,15,4.9154,,,3.9,,584.501,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.23,-9.49,-0.5,-1.81,-1.27,0.87,,,6.51,771520,7.4,,98.5003,,11.45,,10.06174,-14.5078,1.17,0.71,1.01,2024-06-20T00:00:00,2002-09-27T00:00:00,9/27/2002,1033084800,2024-05-31T00:00:00
256,NBXG,-13.25,8.15,9.4,0.1,20.25,10,Morningstar US CEF US Equity,75,Neuberger Berman,FALSE,12.77,-0.1,14.72,2024-06-20T00:00:00,64133Q108,Neuberger Brmn Nxt Gnrtn Cnnctvty,2024-06-20T00:00:00,XNBGX,Equity-U.S. Equity,,1005.784,,Monthly,-0.02684,0.1,20,,,,1.32,,1159.369,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.36,-6.49,,,7.1,15.84,,,34.32,2443520,,,,,,,11.14616,-16.83458,2.11,1.34,1.67,2024-06-20T00:00:00,2021-05-25T00:00:00,5/25/2021,1621900800,2024-06-17T00:00:00
257,NRO,-3.29,11.01,11.39,0.0312,14.99,7,Morningstar US CEF Real Estate,75,Neuberger Berman,FALSE,3.288,0.02,3.4,2024-06-20T00:00:00,64190A103,Neuberger Real Estate Securities Income,2024-06-20T00:00:00,XNROX,Equity-Real Estate,23.66,156.035,,Monthly,0.02012,0.0312,15,,,,3,,211.35,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.25,-4.61,0.09,1.22,-1.74,4.9,,,26.38,1661760,,,,,,,3.08295,-8.76175,1.56,0.97,1,2024-06-20T00:00:00,2003-10-31T00:00:00,10/31/2003,1067558400,2024-06-17T00:00:00
258,HYB,-10.77,5.88,6.58,0.04,12.65,14,Morningstar US CEF High Yield,95,T. Rowe Price,FALSE,7.29,-0.05,8.17,2024-06-14T00:00:00,641876800,New America High-Income,2024-06-20T00:00:00,XHYBX,Fixed Income - Taxable-High Yield,30.55,170.402,,Monthly,0.24321,0.04,10,6.2435,,,4.29,,274.972,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,0.18,-0.37,3.3,4.16,0,4.87,,,19.78,531420,,,87.6821,,6.74,4.57,6.93062,-13.56635,1.54,1.36,1.29,2024-06-20T00:00:00,1988-02-26T00:00:00,2/26/1988,572832000,2024-06-14T00:00:00
259,GF,-18.34,0.48,0.58,0.0239,5.68,9,Morningstar US CEF Single Country Equity,39,DWS,FALSE,8.19,0.03,10.03,2024-06-20T00:00:00,644465106,New Germany,2024-06-20T00:00:00,XGFNX,Equity-Single-Country Equity,2.92,137.377,,Semi-Annually,-0.06262,0.0239,20,,,,1.37,,173.308,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,-13.79,-15.07,2.77,2.76,-1.09,-0.3,,,2.94,266000,,,,,,,8.50848,-17.15438,-1.24,-0.97,-1.31,2024-06-20T00:00:00,1990-01-30T00:00:00,1/30/1990,633657600,2024-05-23T00:00:00
260,NVG,-9.99,6.86,7.63,0.079,5.02,21,Morningstar US CEF Municipal,80,"Nuveen Fund Advisors, LLC.",FALSE,12.43,-0.02,13.81,2024-06-20T00:00:00,67071L106,Nuveen AMT-Free Muni Credit Inc,2024-06-20T00:00:00,XNVGX,Fixed Income - Municipal-Municipal,40.04,2654.083,-0.02,Monthly,0.25264,0.079,15,4.819,,18.97,3.85,,4917.619,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.29,-7.77,0.22,-0.7,-1.81,1.98,,,8.08,5916910,15.3,5.46,92.3195,,12.66,8.07,11.48004,-14.03726,3.03,2.3,2.75,2024-06-20T00:00:00,2002-03-25T00:00:00,3/25/2002,1017014400,2024-06-14T00:00:00
261,NUW,-10.76,3.35,3.75,0.0425,3.66,21,Morningstar US CEF Municipal,80,"Nuveen Fund Advisors, LLC.",FALSE,13.6,-0.06,15.24,2024-06-20T00:00:00,670695105,Nuveen AMT-Free Municipal Value Fund,2024-06-20T00:00:00,XNUWX,Fixed Income - Municipal-Municipal,0.73,244.138,-0.073,Monthly,0.25332,0.0425,15,4.8997,,16.19,0.63,,275.578,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,-1.71,-4.3,1.17,-0.95,-1.49,-0.36,,,0.11,429640,5.2,0.93,96.1813,,6.95,6.9,13.48888,-10.47099,-0.26,0.56,0.19,2024-06-20T00:00:00,2009-02-25T00:00:00,2/25/2009,1235520000,2024-06-14T00:00:00
262,NEA,-9.67,6.95,7.69,0.073,2.47,21,Morningstar US CEF Municipal,80,"Nuveen Fund Advisors, LLC.",FALSE,11.39,-0.03,12.61,2024-06-20T00:00:00,670657105,Nuveen AMT-Free Quality Muni Inc,2024-06-20T00:00:00,XNEAX,Fixed Income - Municipal-Municipal,39.92,3405.523,0.018,Monthly,0.20598,0.073,15,4.8655,,18.7,3.68,,6275.244,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.49,-6.51,-0.07,0.29,-3.08,0.98,,,6.22,8735230,12.6,5.44,97.2511,,11.81,7.35,10.65523,-14.31629,3.37,2.23,2.95,2024-06-20T00:00:00,2002-11-21T00:00:00,11/21/2002,1037836800,2024-06-14T00:00:00
263,NAZ,-11.28,6.91,7.79,0.0725,3.31,24,Morningstar US CEF Municipal-Single State,80,"Nuveen Fund Advisors, LLC.",FALSE,11.17,-0.07,12.59,2024-06-20T00:00:00,67061W104,Nuveen AZ Quality Muni Inc,2024-06-20T00:00:00,XNAZX,Fixed Income - Municipal-Municipal - Single-State,39.51,129.464,0.031,Monthly,0.17088,0.0725,15,4.7882,,16.72,3.85,,241.223,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.56,-8.92,0.16,0.13,-2,1.55,,,4.48,218570,12.9,2.06,99.0602,,10.36,6.52,10.54203,-14.50786,2.41,1.69,2.06,2024-06-20T00:00:00,1992-11-19T00:00:00,11/19/1992,722131200,2024-06-14T00:00:00
264,NKX,-8.18,6.9,7.52,0.076,3.78,22,Morningstar US CEF Municipal-CA,80,"Nuveen Fund Advisors, LLC.",FALSE,12.13,-0.05,13.21,2024-06-20T00:00:00,670651108,Nuveen CA AMT - Free Quality Muni Inc,2024-06-20T00:00:00,XNCMX,Fixed Income - Municipal-Municipal - CA,40.69,576.422,-0.014,Monthly,0.22581,0.076,15,4.7245,,19.49,4.02,,1058.329,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.7,-6.48,-0.32,-0.04,-2.01,1.58,,,8.59,1167020,12.1,7.16,97.0158,,13.26,7.79,11.34225,-12.24029,1.79,0.84,1.31,2024-06-20T00:00:00,2002-11-22T00:00:00,11/22/2002,1037923200,2024-06-14T00:00:00
265,NCA,-6.73,3.72,3.99,0.029,3.95,22,Morningstar US CEF Municipal-CA,80,"Nuveen Fund Advisors, LLC.",FALSE,8.73,0.01,9.36,2024-06-20T00:00:00,67062C107,Nuveen CA Municipal Value,2024-06-20T00:00:00,XNCAX,Fixed Income - Municipal-Municipal - CA,0,289.035,-0.012,Monthly,0.17514,0.029,10,4.7199,,19.57,0.54,,309.893,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,-2.05,-3.59,0.6,0.26,-0.59,-3.79,,,2.41,783930,9.2,1.04,98.5207,,,7.52,8.63189,-6.35632,-0.26,-0.4,-0.8,2024-06-20T00:00:00,1987-10-07T00:00:00,10/7/1987,560563200,2024-06-14T00:00:00
266,NAC,-9.98,6.93,7.7,0.0735,3.58,22,Morningstar US CEF Municipal-CA,80,"Nuveen Fund Advisors, LLC.",FALSE,11.46,-0.05,12.73,2024-06-20T00:00:00,67066Y105,Nuveen CA Quality Muni Income,2024-06-20T00:00:00,XNACX,Fixed Income - Municipal-Municipal - CA,39.98,1658.515,-0.005,Monthly,0.21307,0.0735,15,4.7368,,20.14,4.03,,3069.697,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.82,-7.02,-0.68,-0.8,-2.01,0.77,,,8.15,3665000,11.2,6.42,97.3282,,12.67,7.73,10.67395,-14.30504,2.95,1.73,2.54,2024-06-20T00:00:00,1999-05-26T00:00:00,5/26/1999,927676800,2024-06-14T00:00:00
267,NXC,-6.21,3.94,4.2,0.0455,3.13,22,Morningstar US CEF Municipal-CA,80,"Nuveen Fund Advisors, LLC.",FALSE,12.99,-0.16,13.85,2024-06-20T00:00:00,67063R103,Nuveen CA Select Tax Free Income,2024-06-20T00:00:00,XNXCX,Fixed Income - Municipal-Municipal - CA,1.65,82.646,-0.011,Monthly,0.26579,0.0455,15,4.6829,,18.58,0.36,,88.118,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,-1.72,-5.72,0.97,1.61,-1.39,2.77,,,3.48,183710,9.1,7.15,95.1084,,,7.48,12.91657,-5.79691,-0.22,-1.33,-0.63,2024-06-20T00:00:00,1992-06-19T00:00:00,6/19/1992,708912000,2024-06-14T00:00:00
268,JCE,-2.04,8.69,8.87,0.32,24.64,10,Morningstar US CEF US Equity,80,"Nuveen Fund Advisors, LLC.",TRUE,14.43,-0.05,14.73,2024-06-20T00:00:00,67090X107,Nuveen Core Equity Alpha,2024-06-20T00:00:00,XJCEX,Equity-U.S. Equity,1.35,232.251,0,Quarterly,0.02731,0.32,20,,,,1.02,,237.08,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,8.5,8.62,12.16,12.95,11.98,7.53,,,27.04,460770,,,,,,,13.28408,-1.83511,-0.12,0.35,-0.12,2024-06-20T00:00:00,2007-03-27T00:00:00,3/27/2007,1174953600,2024-06-14T00:00:00
269,NPCT,-9.51,11.91,13.16,0.119,10.11,15,Morningstar US CEF Investment Grade,80,"Nuveen Fund Advisors, LLC.",TRUE,10.85,-0.13,11.99,2024-06-20T00:00:00,67080D103,Nuveen Core Plus Impact Fund,2024-06-20T00:00:00,XNPCX,Fixed Income - Taxable-Investment Grade,34.47,311.992,,Monthly,0.17438,0.119,20,4.4173,,29.39,5.5,,526.092,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,-8.78,-11.1,,,3.26,8.8,,,17.58,856730,9.3,0,82.1454,,,,10.00233,-13.70466,2.3,1.39,1.94,2024-06-20T00:00:00,2021-04-27T00:00:00,4/27/2021,1619481600,2024-06-14T00:00:00
270,JQC,-4.94,11.04,11.61,0.054,15,19,Morningstar US CEF Senior Loans,80,"Nuveen Fund Advisors, LLC.",TRUE,5.58,-0.01,5.87,2024-06-20T00:00:00,67073D102,Nuveen Credit Strategies Income Fund,2024-06-20T00:00:00,XJQCX,Fixed Income - Taxable-Senior Loans,38.27,756.7,-0.082,Monthly,0.28567,0.054,15,8.2602,,5.01,4.77,,1289.627,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,3.42,4.76,3.67,5.96,4.14,12.08,,,27.82,5802960,85,0,,,,,5.26004,-10.34062,1.55,0.68,1,2024-06-20T00:00:00,2003-06-25T00:00:00,6/25/2003,1056499200,2024-06-14T00:00:00
271,DIAX,-13.14,7.24,8.34,0.2867,9.38,3,Morningstar US CEF Covered Call,80,"Nuveen Fund Advisors, LLC.",TRUE,13.75,0.06,15.83,2024-06-20T00:00:00,67075F105,Nuveen Dow 30 Dynamic Overwrite,2024-06-20T00:00:00,XDIAX,Equity-Covered-Call Funds,0.1,500.045,0,Quarterly,0.09622,0.2867,20,,,,0.94,,575.688,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,2.61,0.49,5.55,3.52,0.58,1.29,,,6.53,934040,,,,,,,14.05702,-11.90103,-1.15,-0.67,-1,2024-06-20T00:00:00,2005-04-29T00:00:00,4/29/2005,1114732800,2024-06-14T00:00:00
272,NDMO,-4.08,6.68,6.96,0.062,7.23,21,Morningstar US CEF Municipal,80,"Nuveen Fund Advisors, LLC.",TRUE,10.685,-0.06,11.14,2024-06-20T00:00:00,67079X102,Nuveen Dynamic Municipal Opportunities,2024-06-20T00:00:00,XNDMX,Fixed Income - Municipal-Municipal,28.23,636.422,,Monthly,0.20627,0.062,15,5.3525,,17.97,2.76,,924.528,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,-5.9,-7.04,,,1.72,12.28,,,9.73,1823670,11.2,0,97.6013,,10.56,7.76,10.37051,-3.80703,-0.1,-2.48,-0.2,2024-06-20T00:00:00,2020-08-26T00:00:00,8/26/2020,1598400000,2024-06-14T00:00:00
273,JFR,-5.19,11.03,11.63,0.085,16.45,19,Morningstar US CEF Senior Loans,80,"Nuveen Fund Advisors, LLC.",TRUE,8.77,0.04,9.25,2024-06-20T00:00:00,67072T108,Nuveen Floating Rate Income,2024-06-20T00:00:00,XJFRX,Fixed Income - Taxable-Senior Loans,38.07,1175.673,0.015,Monthly,0.43475,0.085,15,8.4778,,4.75,4.77,,2002.22,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,5.33,6.66,4.73,6.93,5.36,11.32,,,25.96,5737420,89.2,0,,,,,8.28916,-10.01346,1.73,1.83,1.31,2024-06-20T00:00:00,2004-03-25T00:00:00,3/25/2004,1080172800,2024-06-14T00:00:00
274,JGH,-5.68,9.29,9.85,0.1035,18.17,13,Morningstar US CEF Global Income,80,"Nuveen Fund Advisors, LLC.",TRUE,12.61,-0.07,13.37,2024-06-20T00:00:00,67075G103,Nuveen Global High Income Fund,2024-06-20T00:00:00,XJGHX,Fixed Income - Taxable-Global Income,27.75,292.267,-0.026,Monthly,0.41854,0.1035,20,7.2039,,6.39,3.82,,428.882,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,1.36,2.48,3.57,5.82,3.96,7.28,,,27.58,585830,36.8,0,93.1131,,,,11.93741,-8.26635,0.91,-0.34,0.12,2024-06-20T00:00:00,2014-11-24T00:00:00,11/24/2014,1416787200,2024-06-14T00:00:00
275,NMT,-10.14,6.94,7.72,0.071,2.31,24,Morningstar US CEF Municipal-Single State,80,"Nuveen Fund Advisors, LLC.",FALSE,11.035,-0.04,12.28,2024-06-20T00:00:00,6.71E+108,Nuveen MA Quality Muni Inc,2024-06-20T00:00:00,XNMTX,Fixed Income - Municipal-Municipal - Single-State,39.26,102.897,0.026,Monthly,0.15264,0.071,15,4.8028,,20,3.19,,188.506,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.75,-7.53,-0.69,-0.21,-2.53,2.44,,,6.64,174560,13.4,0.81,99.1234,,7.76,7.44,10.34958,-14.36214,2.6,1.82,2.08,2024-06-20T00:00:00,1993-03-18T00:00:00,3/18/1993,732412800,2024-06-14T00:00:00
276,NMS,-11.22,6.92,7.79,0.0735,2.53,24,Morningstar US CEF Municipal-Single State,80,"Nuveen Fund Advisors, LLC.",FALSE,11.32,-0.02,12.75,2024-06-20T00:00:00,670734102,Nuveen MN Quality Muni Inc,2024-06-20T00:00:00,XMNSX,Fixed Income - Municipal-Municipal - Single-State,40.3,65.509,-0.014,Monthly,0,0.0735,15,4.6437,,18.12,3.46,,123.585,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.5,-8.96,-0.03,-0.67,-1.57,0.45,,,2.39,148420,28.4,0.49,98.2062,,11.71,6.93,10.78098,-13.56322,1.78,1.66,2.09,2024-06-20T00:00:00,1993-06-25T00:00:00,6/25/1993,740966400,2024-06-14T00:00:00
277,NOM,-11.83,6.94,7.87,0.0675,3.18,24,Morningstar US CEF Municipal-Single State,80,"Nuveen Fund Advisors, LLC.",FALSE,10.29,-0.05,11.67,2024-06-20T00:00:00,67060Q108,Nuveen MO Quality Muni Inc,2024-06-20T00:00:00,XNOMX,Fixed Income - Municipal-Municipal - Single-State,40.41,24.181,-0.004,Monthly,0.14958,0.0675,15,4.6911,,17.4,3.71,,46.024,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.58,-8.95,-0.3,-3.13,-2.45,0.95,,,4.78,68630,23.7,0,100.1447,,10.47,6.35,9.8455,-14.21336,2.11,1.64,2.2,2024-06-20T00:00:00,1993-05-20T00:00:00,5/20/1993,737856000,2024-06-14T00:00:00
278,JLS,-7.88,9.42,10.23,0.1535,13.57,14,Morningstar US CEF High Yield,80,"Nuveen Fund Advisors, LLC.",TRUE,18.01,0.29,19.55,2024-06-20T00:00:00,670735109,Nuveen Mortgage and Income Fund,2024-06-20T00:00:00,XJLSX,Fixed Income - Taxable-High Yield,24.51,98.634,0.009,Monthly,0.78647,0.1535,25,8.0628,,17.88,4.16,,141.836,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,1.81,1.44,2.42,0.97,8.01,7.76,,,21.74,178150,0,0,94.3351,,,,16.80519,-11.70254,1.6,1.78,1.5,2024-06-20T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2024-06-14T00:00:00
279,NMAI,-12.1,12.32,14.02,0.4175,14.59,25,Morningstar US CEF Global Allocation,80,"Nuveen Fund Advisors, LLC.",TRUE,11.91,-0.02,13.55,2024-06-20T00:00:00,670750108,Nuveen Multi-Asset Income,2024-06-20T00:00:00,XNMAX,Hybrid-Global Allocation,27.27,398.099,,Quarterly,0.20787,0.4175,20,5.2336,,,3.68,,622.75,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,,,,,3.61,2.42,,,20.51,766640,25.2,0,92.5408,,,,11.84838,-12.62533,0.33,-1.16,-0.97,2024-06-20T00:00:00,2021-11-22T00:00:00,11/22/2021,1637539200,2024-06-14T00:00:00
